business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,pln_delay_days_isna,ecommerce_rating_isna,pdam_bill_avg_isna,pdam_late_payments_isna,business_category_fnb,business_category_jasa,business_category_retail,qris_active_ratio,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay,has_both_utilities
0.48739495798319327,0.9736583938145054,0.03225806451612903,0.8500000000000001,0.0,0.9176601286409463,0.5,0,0,0,0,0,0,1,0.03225806451612903,0.0,0.01680025022558011,0,1
0.36134453781512604,0.5537094895243571,0.3870967741935484,0.375,0.06666666666666667,0.9732739869132377,0.0,0,0,0,0,0,0,0,0.3870967741935484,0.0015151515151515152,0.004221727056776528,0,1
0.2689075630252101,0.5030547262032141,0.8387096774193548,0.65,0.16666666666666666,0.9429651325842059,0.25,0,0,0,0,1,0,0,0.8387096774193548,0.005050505050505051,0.00463595747333468,0,1
0.680672268907563,0.8516429955719862,0.22580645161290322,0.825,0.06666666666666667,0.9060321875888802,0.25,0,0,0,0,0,0,1,0.22580645161290322,0.0008130081300813008,0.007396766464169709,0,1
0.8403361344537815,0.4092915115787794,0.12903225806451613,0.725,0.06666666666666667,0.9916381158014336,0.0,0,0,0,0,1,0,0,0.12903225806451613,0.0006600660066006601,0.0009012981344175293,0,1
0.3529411764705882,0.9955227267529465,0.3870967741935484,0.7,0.06666666666666667,0.9532656328351541,0.5,0,0,0,0,0,0,1,0.3870967741935484,0.0015503875968992248,0.02520305326959452,0,1
0.7731092436974789,0.9956121133593565,0.3870967741935484,0.6,0.16666666666666666,0.9825000867142134,0.0,0,0,0,0,0,0,1,0.3870967741935484,0.0017921146953405018,0.011553793730049089,0,1
0.36134453781512604,0.6389781987560199,0.3225806451612903,0.7,0.0,0.951341286581755,0.0,0,0,0,0,0,0,1,0.32258064516129026,0.0,0.0059675358346465,0,1
0.5294117647058824,0.9927281278102975,0.3225806451612903,0.025000000000000022,0.0,0.9801565701424815,0.25,0,0,0,0,0,0,1,0.32258064516129026,0.0,0.01668488398017152,0,1
0.4369747899159664,0.9168553477353663,0.3870967741935484,0.525,0.0,0.8731969077581138,0.0,0,0,0,0,0,0,1,0.3870967741935484,0.0,0.014957828874698077,0,1
0.7983193277310924,0.3195991541413945,0.5161290322580645,0.125,0.06666666666666667,0.9957156217184312,0.25,0,0,0,0,0,0,0,0.5161290322580645,0.0006944444444444444,0.0006180561533996881,0,1
0.1764705882352941,0.4799581926513201,0.16129032258064516,0.2,0.0,0.9982408079174601,1.0,0,0,0,0,0,0,0,0.16129032258064513,0.0,0.006424907045224134,0,1
0.6050420168067226,0.9999315095659251,0.967741935483871,0.44999999999999996,0.16666666666666666,0.9365730509830406,0.75,0,0,0,0,0,1,0,0.9677419354838709,0.00228310502283105,0.01502664502114556,0,1
0.31932773109243695,0.8267248200241171,0.1935483870967742,0.7,0.0,0.8833908449653434,0.0,0,0,0,1,0,0,1,0.1935483870967742,0.0,0.014283356446084493,0,1
0.9327731092436974,0.8404337470319967,0.8387096774193548,0.2,0.0,0.8315674028665422,0.0,0,0,0,0,0,0,1,0.8387096774193548,0.0,0.005125840340624697,0,1
0.9411764705882353,0.47385666027053697,0.06451612903225806,0.2,0.0,0.9110842520235101,0.0,0,0,0,0,1,0,0,0.06451612903225806,0.0,0.0010657265417615255,0,1
0.1680672268907563,0.7335965370103197,0.6129032258064516,0.5,0.0,0.9916729883958577,0.0,0,1,0,0,0,0,1,0.6129032258064515,0.0,0.01848890990112913,0,1
0.3361344537815126,0.9657675016932576,0.5161290322580645,0.75,0.06666666666666667,0.9648057919328037,0.25,0,0,0,0,1,0,0,0.5161290322580645,0.0016260162601626016,0.023517715245117615,0,1
0.8655462184873949,0.6084143907916011,0.22580645161290322,0.5,0.0,0.8940557196297143,0.0,1,1,0,0,0,1,0,0.22580645161290322,0.0,0.0021204061042224857,0,0
0.2184873949579832,0.6231573189805606,1.0,0.025000000000000022,0.06666666666666667,0.9761526748318523,0.25,0,0,0,0,0,0,0,1.0,0.0024691358024691358,0.00924398236787246,0,1
0.12605042016806722,0.9597192673192754,0.5161290322580645,0.275,0.0,0.949241650344912,1.0,0,0,0,0,1,0,0,0.5161290322580645,0.0,0.059145059576350544,0,1
0.5042016806722689,0.9776006058371611,0.22580645161290322,0.5,0.06666666666666667,0.8955057456968629,0.0,0,1,0,0,0,1,0,0.22580645161290322,0.001092896174863388,0.016498316493386164,0,1
0.5882352941176471,0.8197935486315084,0.16129032258064516,0.8999999999999999,0.0,0.9361936134668494,0.25,0,0,0,0,0,0,1,0.16129032258064513,0.0,0.00754664621373106,0,1
0.4117647058823529,0.8662501162297658,0.25806451612903225,0.825,0.0,0.9650615970784592,0.0,0,0,0,0,1,0,0,0.25806451612903225,0.0,0.01298493323619461,0,1
0.31932773109243695,0.7816182246685579,0.8709677419354839,0.275,0.0,0.9633363297300012,0.25,0,0,0,0,0,0,1,0.8709677419354838,0.0,0.011943654947898823,0,1
0.6722689075630252,0.6614590226557442,0.06451612903225806,0.5,0.0,0.9397312588324915,0.25,1,1,0,0,0,1,0,0.06451612903225806,0.0,0.0034611318903313036,0,0
0.025210084033613446,0.9807758447516437,0.3870967741935484,0.9750000000000001,0.0,0.8836242899050195,0.0,0,0,0,0,0,0,0,0.3870967741935484,0.0,0.25751666527241673,0,1
0.24369747899159663,0.24723039450281403,0.29032258064516125,0.6,0.06666666666666667,0.9944862868614535,0.5,0,0,0,0,0,0,1,0.29032258064516125,0.0022222222222222222,0.001761834828174445,0,1
0.7647058823529411,0.5772629438363572,0.03225806451612903,0.5,0.0,0.9412060628203289,0.0,0,1,0,0,1,0,0,0.03225806451612903,0.0,0.0021223685865745336,0,1
0.31092436974789917,0.8353201811136102,0.16129032258064516,0.7749999999999999,0.0,0.8923637745393013,0.25,0,0,0,0,0,0,0,0.16129032258064513,0.0,0.01517186819000412,0,1
0.5630252100840336,0.9459241090338693,0.3225806451612903,0.5,0.0,0.937720874194509,0.75,1,1,0,0,0,1,0,0.32258064516129026,0.0,0.013036657573514632,0,0
0.18487394957983191,0.9470485025786153,0.5806451612903225,0.07500000000000001,0.0,0.9494801873184143,0.25,0,0,0,0,1,0,0,0.5806451612903225,0.0,0.03909146563181744,0,1
0.3445378151260504,0.832178999343451,0.5483870967741935,0.275,0.16666666666666666,0.8257907331025622,0.0,0,0,0,0,1,0,0,0.5483870967741935,0.003968253968253968,0.013539004057886196,0,1
0.11764705882352941,0.9376822724434324,0.7419354838709677,0.575,0.0,0.9515860150035071,0.75,0,0,0,0,0,1,0,0.7419354838709677,0.0,0.05787757588282616,0,1
0.5966386554621849,0.8203182703798135,0.7419354838709677,0.125,0.16666666666666666,0.8796401841468933,0.0,0,0,0,0,0,1,0,0.7419354838709677,0.0023148148148148147,0.00745482908300602,0,1
0.4369747899159664,0.7775615453928757,0.5806451612903225,0.125,0.06666666666666667,0.9536730260531309,0.25,0,0,0,0,0,0,0,0.5806451612903225,0.0012578616352201257,0.008597482939048925,0,1
0.7310924369747899,0.25563071890167155,0.9032258064516129,0.725,0.0,0.867029850869345,0.0,0,0,0,0,0,0,0,0.9032258064516129,0.0,0.0004961818564802357,0,1
0.5630252100840336,0.2553696237754228,0.8387096774193548,0.925,0.0,0.8360153942593599,0.0,0,0,0,0,0,0,1,0.8387096774193548,0.0,0.0006977387389259763,0,1
0.05042016806722689,0.9059275743053568,0.7741935483870968,0.7,0.06666666666666667,0.9217695712241393,0.25,0,0,0,0,0,1,0,0.7741935483870968,0.009523809523809523,0.10971908349224845,0,1
0.5210084033613445,0.6708858994199676,0.3225806451612903,0.8,0.5,0.974737967834076,0.0,0,0,0,0,1,0,0,0.32258064516129026,0.007936507936507936,0.004681233038722949,1,1
0.7563025210084033,0.9182803323277606,0.16129032258064516,0.5,0.0,0.996908928941842,0.25,1,1,0,0,1,0,0,0.16129032258064513,0.0,0.00868072312516227,0,0
0.4453781512605042,0.9995690211934627,0.03225806451612903,0.30000000000000004,0.0,0.9920623058970608,0.0,1,0,0,0,0,0,0,0.03225806451612903,0.0,0.020352296678725165,0,0
0.10084033613445378,0.9761819483574175,0.8387096774193548,0.8999999999999999,0.0,0.9528662386741479,0.0,1,0,0,0,0,0,1,0.8387096774193548,0.0,0.07769179459021489,0,0
0.8571428571428571,0.06340832139366137,0.29032258064516125,0.04999999999999999,0.16666666666666666,0.9670020422525356,0.75,0,0,0,0,1,0,0,0.29032258064516125,0.0016181229773462782,8.525434398242785e-05,0,1
0.7899159663865546,0.980506284154568,0.9032258064516129,0.8999999999999999,0.06666666666666667,0.9837736554192391,0.0,0,0,0,0,0,0,1,0.9032258064516129,0.0007017543859649122,0.010647272629967269,0,1
0.03361344537815126,0.7286852716619117,0.22580645161290322,0.55,0.0,0.9693321912008358,0.0,1,0,0,0,0,1,0,0.22580645161290322,0.0,0.07677673828883023,0,0
0.8151260504201681,0.561134768074893,0.06451612903225806,0.825,0.0,0.9114340424099113,0.25,1,0,0,0,0,0,1,0.06451612903225806,0.0,0.001847918889199355,0,0
0.5042016806722689,0.38747861655116456,0.5161290322580645,0.5,0.0,0.9333009656371156,1.0,0,1,0,0,1,0,0,0.5161290322580645,0.0,0.001470385663431507,0,1
0.11764705882352941,0.8965630831883247,0.7419354838709677,0.04999999999999999,0.06666666666666667,0.9242351651877012,0.0,0,0,0,0,0,0,1,0.7419354838709677,0.0044444444444444444,0.04925635121788501,0,1
0.21008403361344538,0.9712136660715216,0.1935483870967742,0.375,0.0,0.0,0.0,0,0,1,0,0,0,0,0.1935483870967742,0.0,0.038000903550751655,0,0
0.7731092436974789,0.8033423871812428,0.5161290322580645,0.475,0.0,0.9858603034382152,0.0,0,0,0,0,0,0,1,0.5161290322580645,0.0,0.005348020488817962,0,1
0.2857142857142857,0.9921243093911021,0.16129032258064516,0.5,0.0,0.9694124072639838,0.0,0,1,0,0,1,0,0,0.16129032258064513,0.0,0.030596008376741816,0,1
0.24369747899159663,0.9320959491726337,0.7096774193548387,0.725,0.0,0.9429741553726058,0.0,0,0,0,0,1,0,0,0.7096774193548386,0.0,0.028215613278337708,0,1
0.1764705882352941,0.5857958043127431,0.6451612903225806,0.8999999999999999,0.0,0.9127723603562635,0.5,0,0,0,0,1,0,0,0.6451612903225805,0.0,0.009815152232572474,0,1
0.2857142857142857,0.9843559300967732,0.0967741935483871,0.75,1.0,0.9548061930584559,0.0,0,0,0,0,0,0,0,0.0967741935483871,0.02857142857142857,0.029675254206105277,1,1
0.680672268907563,0.6205408379111552,0.9032258064516129,0.7749999999999999,0.0,0.9755151735261688,0.75,0,0,0,0,0,0,0,0.9032258064516129,0.0,0.0028832231795683618,0,1
0.8655462184873949,0.9320110041154019,0.8387096774193548,0.5,0.0,0.827452003457877,0.75,0,1,0,0,0,1,0,0.8387096774193548,0.0,0.007999640719890462,0,1
0.907563025210084,0.6648886433071577,0.06451612903225806,0.5,0.0,0.9287285795774,1.0,0,1,0,0,0,0,1,0.06451612903225806,0.0,0.00255929751576983,0,1
0.7647058823529411,0.9094509307103062,0.12903225806451613,0.725,0.0,0.9935698006858082,0.25,0,0,0,0,0,0,1,0.12903225806451613,0.0,0.008286574201709593,0,1
0.9915966386554621,0.8425228554459623,0.9354838709677419,0.32499999999999996,0.06666666666666667,0.9451390640133981,0.0,0,0,0,0,0,0,1,0.9354838709677419,0.0005602240896358543,0.004854050220694408,0,1
0.3445378151260504,0.9579466521095088,1.0,0.125,0.16666666666666666,0.8932345591160294,0.0,0,0,0,0,1,0,0,1.0,0.003968253968253968,0.022256401593862173,0,1
0.1092436974789916,0.7230959113138264,1.0,0.025000000000000022,0.0,0.0,0.5,0,0,1,0,1,0,0,1.0,0.0,0.02670270144692527,0,0
0.7058823529411764,0.9729322885666769,0.4193548387096774,0.30000000000000004,0.0,0.9833280937610002,0.75,0,0,0,0,0,0,1,0.4193548387096774,0.0,0.01156913380378155,0,1
0.5630252100840336,0.8741751782280098,1.0,0.30000000000000004,0.0,0.8720369499040815,0.0,0,0,0,0,1,0,0,1.0,0.0,0.009801681293220918,0,1
0.3445378151260504,0.9140252824957416,0.5806451612903225,0.30000000000000004,0.0,0.8495741600631747,1.0,0,0,0,0,0,0,1,0.5806451612903225,0.0,0.018715392446620023,0,1
0.9411764705882353,0.9263956223298071,0.3870967741935484,0.5,0.0,0.8852276845662678,0.75,0,1,0,0,1,0,0,0.3870967741935484,0.0,0.007183525118409304,0,1
0.9243697478991596,0.9772030794297142,0.0,0.2,0.0,0.9735646417146773,0.0,0,0,0,0,0,1,0,0.0,0.0,0.008965825405143296,0,1
0.36134453781512604,0.7812724825089918,0.5161290322580645,0.22499999999999998,0.06666666666666667,0.0,0.75,0,0,1,0,1,0,0,0.5161290322580645,0.0015151515151515152,0.010550054404694531,0,0
0.5966386554621849,0.8644024222061071,1.0,0.09999999999999998,1.0,0.9221461435128723,0.25,0,0,0,0,0,1,0,1.0,0.01388888888888889,0.008892741126698635,1,1
0.4117647058823529,0.872145675886864,0.7741935483870968,0.5,0.0,0.9947614816210911,0.0,0,0,0,0,0,0,0,0.7741935483870968,0.0,0.013292093129398781,0,1
0.21008403361344538,0.9040957452167668,0.4193548387096774,0.42500000000000004,1.0,0.9881441678035555,0.0,0,0,0,0,1,0,0,0.4193548387096774,0.03846153846153846,0.029188191370892017,1,1
0.7478991596638656,0.7438910940664241,0.6129032258064516,0.0,0.0,0.8728443007499365,0.0,0,0,0,0,1,0,0,0.6129032258064515,0.0,0.0043456861431320675,0,1
0.05042016806722689,0.9129247998397676,0.29032258064516125,0.5,0.0,0.9776868111767939,0.0,0,0,0,0,1,0,0,0.29032258064516125,0.0,0.11276645623059711,0,1
0.21008403361344538,0.7171697273970845,0.6774193548387096,0.925,0.0,0.8460486228502346,0.0,0,0,0,0,0,0,1,0.6774193548387096,0.0,0.013958092020648067,0,1
0.9579831932773109,0.5854811878975235,0.03225806451612903,0.75,0.16666666666666666,0.8819842818081186,0.25,0,0,0,0,1,0,0,0.03225806451612903,0.0014492753623188406,0.0017198965953379652,0,1
0.10084033613445378,0.8557130284287955,0.22580645161290322,0.4,0.06666666666666667,0.9070162583242272,0.0,0,0,0,0,0,0,1,0.22580645161290322,0.005128205128205128,0.04844423518307888,0,1
0.01680672268907563,0.9404340948930874,0.16129032258064516,0.07500000000000001,0.0,0.9951009130032116,0.75,0,0,0,0,0,0,0,0.16129032258064513,0.0,0.2932963488103071,0,1
0.5294117647058824,0.7693259625095545,0.25806451612903225,0.22499999999999998,0.0,0.9320256697007044,0.5,0,0,0,0,1,0,0,0.25806451612903225,0.0,0.0068561886379893055,0,1
0.3025210084033613,0.9399847302445257,0.06451612903225806,0.5,0.0,0.9151245831313841,0.0,0,1,0,0,0,0,0,0.06451612903225806,0.0,0.023562410604571486,0,1
0.3277310924369748,0.7881900777958548,0.7741935483870968,0.5,0.06666666666666667,0.8563355996380491,0.25,0,1,0,0,0,0,1,0.7741935483870968,0.0016666666666666668,0.01194812168916221,0,1
0.7815126050420168,0.8786610871736378,0.5161290322580645,0.5,0.16666666666666666,0.8918329573879569,0.0,0,0,0,0,0,0,0,0.5161290322580645,0.0017730496453900709,0.007165290470388138,0,1
0.19327731092436973,0.9834644255918641,0.8387096774193548,0.4,0.16666666666666666,0.9384639481226286,0.5,0,0,0,0,1,0,0,0.8387096774193548,0.006944444444444445,0.04321299929533569,0,1
0.2857142857142857,0.910199132437501,0.6451612903225806,0.5,0.06666666666666667,0.9416460448084151,0.0,0,1,0,0,0,1,0,0.6451612903225805,0.0019047619047619048,0.022160134813003086,0,1
0.42016806722689076,0.6193690486684136,0.7096774193548387,0.625,0.0,0.952284443011254,0.75,0,0,0,0,0,0,1,0.7096774193548386,0.0,0.004730003744229455,0,1
0.7226890756302521,0.8629298242646342,0.3870967741935484,0.675,0.16666666666666666,0.9777246031713325,0.25,0,0,0,0,0,0,0,0.3870967741935484,0.0019157088122605363,0.0072832223263351835,0,1
0.1680672268907563,0.601020207327942,0.16129032258064516,0.32499999999999996,0.0,0.9099948502035307,0.0,0,0,0,0,1,0,0,0.16129032258064513,0.0,0.010934459549049947,0,1
0.3445378151260504,0.9376995651639635,0.7741935483870968,0.8500000000000001,0.06666666666666667,0.9715369602576703,0.0,0,0,0,0,1,0,0,0.7741935483870968,0.001587301587301587,0.020548406871917318,0,1
0.9831932773109243,0.6652006927287872,0.06451612903225806,0.32499999999999996,0.0,0.9960166285955953,0.0,0,0,0,0,1,0,0,0.06451612903225806,0.0,0.0023525392221727466,0,1
0.07563025210084033,0.9132719803859675,0.5483870967741935,0.42500000000000004,0.0,0.9085613671354373,0.0,0,0,0,0,0,1,0,0.5483870967741935,0.0,0.07898622661221362,0,1
0.8151260504201681,0.14891529037543094,0.9032258064516129,0.5,0.0,0.9666089068605809,0.0,1,1,0,0,0,0,1,0.9032258064516129,0.0,0.00021512825560287996,0,0
0.7983193277310924,0.947250806035909,0.0,0.5,0.06666666666666667,0.965403020886165,0.25,0,1,0,0,1,0,0,0.0,0.0006944444444444444,0.009226955617104033,0,1
0.5294117647058824,0.9529349850355833,0.5161290322580645,0.8999999999999999,0.16666666666666666,0.9707313131695096,0.25,0,0,0,0,0,0,0,0.5161290322580645,0.0026041666666666665,0.014253935705409,0,1
0.8403361344537815,0.8583317529551668,0.3870967741935484,0.7749999999999999,0.06666666666666667,0.9690427580070085,0.0,0,0,0,0,1,0,0,0.3870967741935484,0.0006600660066006601,0.0061323370312677625,0,1
0.5294117647058824,0.9665368177807507,0.5483870967741935,0.07500000000000001,0.5,0.988023655553136,0.0,0,0,0,0,1,0,0,0.5483870967741935,0.0078125,0.01504270423347909,1,1
0.15966386554621848,0.8081944772462202,0.6129032258064516,0.5,0.0,0.9042160806362584,0.25,0,1,0,0,0,0,1,0.6129032258064515,0.0,0.026063046272162316,0,1
1.0,0.71621796523038,0.25806451612903225,0.5,0.0,0.925873850664921,0.0,0,1,0,0,0,0,1,0.25806451612903225,0.0,0.0028623122070590805,0,1
0.9327731092436974,0.906771538123333,0.6774193548387096,0.5,0.0,0.844298648128689,0.5,0,1,0,0,0,0,0,0.6774193548387096,0.0,0.006699951362304814,0,1
0.4453781512605042,0.9721168910833975,0.0967741935483871,0.15000000000000002,0.0,0.8332827890034831,0.5,0,0,0,0,0,1,0,0.0967741935483871,0.0,0.01826210444136092,0,1
0.0,0.8121450617491281,0.6451612903225806,0.25,0.0,0.9864166296687631,0.0,0,0,0,0,0,1,0,0.6451612903225805,0.0,0.5330836432934081,0,1
0.1764705882352941,0.9195373087137209,0.12903225806451613,0.32499999999999996,0.16666666666666666,0.9982610888425583,0.0,0,0,0,0,0,0,1,0.12903225806451613,0.007575757575757575,0.03669019215584424,0,1
0.6638655462184874,0.9981626323106272,0.03225806451612903,0.675,0.16666666666666666,0.927243515015783,0.0,0,0,0,1,0,0,1,0.03225806451612903,0.0020833333333333333,0.013599316888165229,0,1
0.8235294117647058,0.7838789946431697,0.4838709677419355,0.65,0.0,0.9767997730341615,0.0,0,0,0,0,1,0,0,0.48387096774193544,0.0,0.004631021649200767,0,1
0.03361344537815126,0.9755832409985472,0.9032258064516129,0.04999999999999999,0.0,0.9447827520968345,0.0,0,0,0,0,0,0,0,0.9032258064516129,0.0,0.20183289072266067,0,1
0.5882352941176471,0.6185521907850942,0.6774193548387096,0.09999999999999998,0.0,0.9171287007373988,0.0,0,0,0,0,0,0,1,0.6774193548387096,0.0,0.0033321970671037647,0,1
0.8151260504201681,0.864035957049452,0.7419354838709677,0.04999999999999999,0.06666666666666667,0.9285243676547137,0.75,0,0,0,0,0,1,0,0.7419354838709677,0.0006802721088435374,0.006472897043014809,0,1
0.05042016806722689,0.3432717882660077,0.5483870967741935,0.8500000000000001,0.0,0.9233303149972346,0.25,0,0,0,0,0,0,0,0.5483870967741935,0.0,0.011997089971808915,0,1
0.3529411764705882,0.8989958220654688,0.06451612903225806,0.6,0.0,0.9075505136364719,0.0,0,0,0,0,0,0,0,0.06451612903225806,0.0,0.017222088826963144,0,1
0.7647058823529411,0.8829249097819782,0.06451612903225806,0.475,0.0,0.9477981626540332,1.0,0,0,0,0,0,0,1,0.06451612903225806,0.0,0.00745156345222377,0,1
0.6470588235294117,0.6551110411828529,0.7096774193548387,0.07500000000000001,0.0,0.8810038488182803,0.5,0,0,0,0,1,0,0,0.7096774193548386,0.0,0.0035086744111273165,0,1
0.4789915966386554,0.8090354803694555,0.29032258064516125,0.32499999999999996,0.16666666666666666,0.9834380707166158,0.5,0,0,0,0,1,0,0,0.29032258064516125,0.0028735632183908046,0.00889114076609583,0,1
0.24369747899159663,0.7652590759129354,0.0967741935483871,0.5,0.0,0.92433687300189,0.0,0,1,0,0,0,0,1,0.0967741935483871,0.0,0.014607243025211233,0,1
0.31932773109243695,0.7227430502763146,0.7741935483870968,0.25,0.0,0.978170763413941,0.25,0,0,0,0,0,0,1,0.7741935483870968,0.0,0.009449073582165304,0,1
0.907563025210084,0.938446925592531,0.1935483870967742,0.8,0.16666666666666666,0.9403844382427864,0.0,0,0,0,0,0,1,0,0.1935483870967742,0.0015290519877675841,0.007822971294613729,0,1
0.6218487394957983,0.728233270947086,0.967741935483871,0.09999999999999998,0.06666666666666667,0.996773688307333,0.25,0,0,0,0,1,0,0,0.9677419354838709,0.0008888888888888889,0.004930004715737143,0,1
0.9663865546218487,0.3645838904222156,0.0,0.09999999999999998,0.0,0.899685345896836,1.0,0,0,0,0,0,0,1,0.0,0.0,0.0006072542783612569,0,1
0.9747899159663865,0.7122629001557521,0.5483870967741935,0.15000000000000002,1.0,0.949517456053988,0.0,0,0,0,0,0,1,0,0.5483870967741935,0.008547008547008546,0.0028925774657901616,1,1
0.9327731092436974,0.5784854290409229,0.25806451612903225,0.5,0.0,0.9123636974835282,0.0,0,1,0,0,0,1,0,0.25806451612903225,0.0,0.0017181585943994626,0,1
0.6554621848739496,0.92799804812265,0.7419354838709677,0.725,0.16666666666666666,0.9137299254757458,0.75,0,0,0,0,0,0,1,0.7419354838709677,0.0021097046413502112,0.010424170881740401,0,1
0.8739495798319328,0.6767473688174932,0.06451612903225806,0.8500000000000001,0.06666666666666667,0.9902703362002929,0.0,0,0,0,0,0,0,1,0.06451612903225806,0.0006349206349206349,0.0027996208616779808,0,1
0.8151260504201681,0.8197742913002446,0.06451612903225806,0.7,0.0,0.9755315703387207,0.25,0,0,0,0,0,1,0,0.06451612903225806,0.0,0.00541409288975819,0,1
0.2773109243697479,0.6410236033690242,0.8387096774193548,0.5,0.06666666666666667,0.9809564787028723,0.0,0,1,0,0,0,0,0,0.8387096774193548,0.00196078431372549,0.007843205064720447,0,1
0.31092436974789917,0.38321321372737405,0.16129032258064516,0.7749999999999999,0.0,0.8521043614291702,0.25,0,0,0,0,0,1,0,0.16129032258064513,0.0,0.0024325634392498444,0,1
0.12605042016806722,0.690180943146721,0.967741935483871,0.375,0.0,0.8411884305180057,0.0,1,0,0,0,0,1,0,0.9677419354838709,0.0,0.02050003702618479,0,0
0.7815126050420168,0.8930883180515496,0.967741935483871,0.575,0.0,0.9620748350551981,0.5,0,0,0,0,0,0,1,0.9677419354838709,0.0,0.007592086225663127,0,1
0.2773109243697479,0.9840260425687002,0.7741935483870968,0.925,1.0,0.9893636452089101,0.0,0,0,0,0,0,0,1,0.7741935483870968,0.029411764705882353,0.030514092043379428,1,1
0.1764705882352941,0.5740272666813504,0.7419354838709677,0.25,0.0,0.999663372019816,0.0,0,0,0,0,0,0,1,0.7419354838709677,0.0,0.009365271670741885,0,1
0.14285714285714285,0.8109898800150357,0.6451612903225806,0.55,0.0,0.9953641799762374,0.25,0,0,0,0,0,0,0,0.6451612903225805,0.0,0.02930077373019997,0,1
0.20168067226890757,0.9809370853233621,0.22580645161290322,0.2,0.06666666666666667,0.9687545188174163,0.0,0,0,0,0,0,1,0,0.22580645161290322,0.0026666666666666666,0.041067211265639725,0,1
0.25210084033613445,0.5731564518979915,0.3548387096774194,0.30000000000000004,0.0,0.9857087233047551,0.25,0,0,0,0,0,1,0,0.3548387096774193,0.0,0.0065674755366978725,0,1
0.680672268907563,0.8847239691248334,0.45161290322580644,0.5,0.16666666666666666,0.9313883692897295,1.0,0,1,0,0,0,1,0,0.45161290322580644,0.002032520325203252,0.008444244383010236,0,1
0.9663865546218487,0.9375141887540033,0.8387096774193548,0.8999999999999999,0.0,0.9986840398951735,0.0,0,0,0,0,1,0,0,0.8387096774193548,0.0,0.007311890560954132,0,1
0.26050420168067223,0.7423040825463079,0.8709677419354839,0.5,0.0,0.9892992815059711,0.0,0,1,0,0,0,0,0,0.8709677419354838,0.0,0.01249168668673713,0,1
0.19327731092436973,0.9867839877848046,0.3225806451612903,0.5,0.0,0.9825073757251046,0.0,0,1,0,0,0,0,1,0.32258064516129026,0.0,0.043779823298789246,0,1
0.680672268907563,0.9581338847637721,0.1935483870967742,0.5,0.06666666666666667,0.8747799210851269,0.25,0,1,0,0,1,0,0,0.1935483870967742,0.0008130081300813008,0.011314281057228658,0,1
0.12605042016806722,0.847009195901411,0.9032258064516129,0.25,0.16666666666666666,0.9733611916781739,0.0,0,0,0,0,0,0,0,0.9032258064516129,0.010416666666666666,0.03800319755026955,0,1
0.9747899159663865,0.38190638910844,0.6129032258064516,0.575,0.0,0.9482213349158501,0.0,0,0,0,0,0,0,1,0.6129032258064515,0.0,0.000655943553893845,0,1
0.2857142857142857,0.3966462024207593,0.5161290322580645,0.22499999999999998,0.0,0.9861824874428596,0.0,1,0,0,0,0,0,0,0.5161290322580645,0.0,0.0028111585358696874,0,0
0.6218487394957983,0.7700995292435588,0.0,0.375,0.06666666666666667,0.9117264170106166,0.75,0,0,0,0,1,0,0,0.0,0.0008888888888888889,0.005840637291867863,0,1
0.6302521008403361,0.8829183493454571,0.3225806451612903,0.7749999999999999,0.06666666666666667,0.9760715302849476,0.75,0,0,0,0,1,0,0,0.32258064516129026,0.0008771929824561403,0.00906053974174746,0,1
0.226890756302521,0.7706841692510227,0.8064516129032258,0.5,0.06666666666666667,0.9976083058343643,0.0,0,1,0,0,0,0,0,0.8064516129032258,0.0023809523809523807,0.01600415414903664,0,1
0.7563025210084033,0.8936047950994372,0.5161290322580645,0.42500000000000004,0.0,0.9220198362609345,0.0,0,0,0,0,1,0,0,0.5161290322580645,0.0,0.0078649590793078,0,1
0.4453781512605042,0.9019459285493503,0.4193548387096774,0.875,0.0,0.9290460614902448,0.0,0,0,0,0,1,0,0,0.4193548387096774,0.0,0.013835549649392369,0,1
0.7226890756302521,0.918860845837568,1.0,0.8500000000000001,0.06666666666666667,0.9285886075301406,0.25,0,0,0,0,0,0,0,1.0,0.0007662835249042146,0.00910975504613039,0,1
0.42857142857142855,0.5156881419936146,0.7096774193548387,0.4,0.0,0.9626778437374213,0.75,1,0,0,0,1,0,0,0.7096774193548386,0.0,0.0030269129202784243,0,0
0.3277310924369748,0.4785801450000755,0.9032258064516129,0.875,0.0,0.940733998189817,0.0,0,0,0,0,0,0,1,0.9032258064516129,0.0,0.003427659168846135,0,1
0.06722689075630252,0.8552004436941432,0.4193548387096774,0.275,0.06666666666666667,0.9827375795792384,0.0,0,0,0,0,0,1,0,0.4193548387096774,0.007407407407407407,0.06991982470167127,0,1
0.5882352941176471,0.9750781015998071,1.0,0.7,0.06666666666666667,0.8386052494554769,0.0,0,0,0,0,0,0,1,1.0,0.0009389671361502347,0.014006857137346396,0,1
0.5126050420168067,0.8855441964129356,0.9032258064516129,0.35,0.0,0.9001078239646911,0.0,1,0,0,0,0,0,1,0.9032258064516129,0.0,0.011266871399532072,0,0
0.03361344537815126,0.7186622776444431,0.25806451612903225,0.5,0.0,0.8851465217400346,0.0,1,0,0,0,1,0,0,0.25806451612903225,0.0,0.07381981945085485,0,0
